year,circulating_supply,emission_rate,block_reward,annual_emissions,wk_weight,wp_weight,compute_security_pool,knowledge_vault_pool,personal_data_pool,pro_miners_pct,enterprise_pct,retail_pct,pro_miners_tokens,enterprise_tokens,retail_tokens,pro_miners_compute,enterprise_compute,retail_compute,enterprise_kv,retail_kv,retail_pdp
3.583333333333333,61236203559.8384,0.1127080579863523,44.252273673578756,2791079405.1399593,0.1333364268955893,0.2666635731044107,24.338750520468317,6.637995060345837,13.275528092764596,27.500000000000004,35.25024361802767,37.24975638197235,12.169375260234153,15.599034276452825,16.48386413689177,12.169375260234153,10.952437734210745,1.2169375260234083,4.64659654224208,1.9913985181037477,13.275528092764596
3.6666666666666665,61468793510.26673,0.1096555553680213,42.64940181822855,2689983071.4793115,0.1319759492159388,0.2680240507840612,23.457171000025706,6.332282199509282,12.85994861869356,27.500000000000004,35.14310600075518,37.356893999244825,11.72858550001285,14.988324489668061,15.93249182854763,11.72858550001285,10.555726950011564,1.172858550001284,4.432597539656498,1.8996846598527846,12.85994861869356
3.75,61692958766.22334,0.1067466232589297,41.138612587538475,2594694573.121227,0.1306709933689857,0.2693290066310143,22.626236923146163,6.047576294214945,12.464799370177364,27.500000000000004,35.04034072780763,37.45965927219238,11.313118461573081,14.415110021366237,15.410384104599153,11.313118461573081,10.181806615415766,1.1313118461573073,4.233303405950462,1.8142728882644825,12.464799370177364
3.833333333333333,61909183313.983444,0.1039721160757981,39.71291839230223,2504773188.839287,0.1294192934785953,0.2705807065214046,21.84210511576623,5.782070070342973,12.088743206193021,27.500000000000004,34.94176936143939,37.558230638560616,10.921052557883115,13.876396351334886,14.915469483084228,10.921052557883115,9.828947302094802,1.0921052557883115,4.047449049240084,1.7346210211028885,12.088743206193021
3.9166666666666665,62117914413.05339,0.1013236100824003,38.36598059307286,2419819127.9662924,0.1282186761402683,0.2717813238597317,21.101289326190077,5.5341396455254,11.73055162135738,27.500000000000004,34.847220746046126,37.652779253953874,10.550644663095039,13.36947794865332,14.445857981324506,10.550644663095039,9.49558019678553,1.0550644663094986,3.873897751867782,1.6602418936576184,11.73055162135738
4.0,62319566007.050575,0.0987933363588741,37.09203894897214,2339469080.5895705,0.1270670566473225,0.2729329433526775,20.400621421934673,5.302323241080449,11.389094285957004,27.500000000000004,34.756530710976655,37.74346928902335,10.200310710967333,12.891905908626923,13.99982232937787,10.200310710967333,9.180279639870605,1.020031071096729,3.7116262687563113,1.5906969723241295,11.389094285957004
4.083333333333333,62514521763.76638,0.0963741208481531,35.88584978620384,2263392317.7154484,0.1259624353710876,0.2740375646289124,19.737217382412112,5.085302663735163,11.063329740056558,27.500000000000004,34.66954178547315,37.83045821452685,9.868608691206056,12.441459686700064,13.575781408297715,9.868608691206056,8.881747822085451,0.9868608691206038,3.559711864614612,1.5255907991205429,11.063329740056558
4.166666666666666,62703137790.24267,0.0940593306508174,34.742631686233146,2191287265.714097,0.1249028942888246,0.2750971057111754,19.108447427428228,4.881887159423786,10.752297099381119,27.500000000000004,34.58610292524494,37.91389707475506,9.554223713714114,12.016122353939355,13.172285618579675,9.554223713714114,8.598801342342703,0.9554223713714105,3.417321011596651,1.464566147827135,10.752297099381119
4.25,62885745062.38551,0.0918428258451871,33.65801767466678,2122878490.7765837,0.1238865936533439,0.2761134063466561,18.511909721066736,4.690999303693323,10.455108649906725,27.500000000000004,34.50606925020083,37.99393074979916,9.255954860533368,11.614058887065351,12.788003927068058,9.255954860533368,8.330359374480024,0.9255954860533351,3.283699512585326,1.4072997911079956,10.455108649906725
4.333333333333333,63062651603.28356,0.0897189162006425,32.628013043346414,2057914038.669945,0.1229117687985375,0.2770882312014625,17.945407173840525,4.511662644981895,10.170943224523988,27.500000000000004,34.429301792884836,38.07069820711517,8.972703586920263,11.233597079715562,12.421712376710584,8.972703586920263,8.075433228228233,0.8972703586920202,3.15816385148732,1.353498793494566,10.170943224523988
